12.55835 ,8.66391 ,9.44344 ,15.87124 ,39.93986 ,1.72969 ,9.33911 ,2.45440 
12.56453 ,8.66393 ,9.44593 ,15.86924 ,39.93400 ,1.72976 ,9.33808 ,2.45453 
12.57088 ,8.66387 ,9.44835 ,15.86719 ,39.92819 ,1.72982 ,9.33704 ,2.45465 
12.57724 ,8.66382 ,9.45082 ,15.86519 ,39.92226 ,1.72989 ,9.33600 ,2.45478 
12.58372 ,8.66378 ,9.45335 ,15.86308 ,39.91626 ,1.72996 ,9.33494 ,2.45491 
12.59042 ,8.66369 ,9.45586 ,15.86096 ,39.91014 ,1.73003 ,9.33387 ,2.45503 
12.59729 ,8.66358 ,9.45841 ,15.85881 ,39.90388 ,1.73009 ,9.33277 ,2.45515 
12.60428 ,8.66343 ,9.46092 ,15.85660 ,39.89767 ,1.73016 ,9.33166 ,2.45528 
12.61149 ,8.66325 ,9.46346 ,15.85430 ,39.89133 ,1.73022 ,9.33054 ,2.45541 
12.61872 ,8.66308 ,9.46602 ,15.85197 ,39.88497 ,1.73029 ,9.32940 ,2.45555 
12.62626 ,8.66282 ,9.46849 ,15.84959 ,39.87857 ,1.73035 ,9.32824 ,2.45568 
12.63377 ,8.66262 ,9.47110 ,15.84715 ,39.87207 ,1.73041 ,9.32706 ,2.45582 
12.64140 ,8.66233 ,9.47358 ,15.84471 ,39.86568 ,1.73047 ,9.32587 ,2.45596 
12.64932 ,8.66197 ,9.47600 ,15.84218 ,39.85924 ,1.73053 ,9.32464 ,2.45610 
12.65739 ,8.66163 ,9.47852 ,15.83962 ,39.85261 ,1.73059 ,9.32340 ,2.45624 
12.66544 ,8.66123 ,9.48091 ,15.83704 ,39.84620 ,1.73065 ,9.32215 ,2.45638 
12.67385 ,8.66078 ,9.48334 ,15.83440 ,39.83952 ,1.73070 ,9.32087 ,2.45652 
12.68228 ,8.66036 ,9.48576 ,15.83171 ,39.83292 ,1.73075 ,9.31956 ,2.45666 
12.69073 ,8.66013 ,9.48845 ,15.82898 ,39.82594 ,1.73080 ,9.31819 ,2.45678 
12.69931 ,8.65982 ,9.49111 ,15.82619 ,39.81899 ,1.73085 ,9.31682 ,2.45691 
12.70804 ,8.65952 ,9.49376 ,15.82338 ,39.81195 ,1.73089 ,9.31544 ,2.45703 
12.71719 ,8.65903 ,9.49627 ,15.82045 ,39.80496 ,1.73093 ,9.31401 ,2.45715 
12.72626 ,8.65871 ,9.49900 ,15.81748 ,39.79773 ,1.73097 ,9.31257 ,2.45728 
12.73539 ,8.65833 ,9.50165 ,15.81451 ,39.79060 ,1.73101 ,9.31111 ,2.45740 
12.74504 ,8.65782 ,9.50418 ,15.81145 ,39.78335 ,1.73105 ,9.30961 ,2.45752 
12.75480 ,8.65727 ,9.50671 ,15.80831 ,39.77607 ,1.73109 ,9.30811 ,2.45764 
12.76483 ,8.65666 ,9.50917 ,15.80521 ,39.76870 ,1.73112 ,9.30656 ,2.45775 
12.77508 ,8.65601 ,9.51169 ,15.80201 ,39.76118 ,1.73115 ,9.30499 ,2.45788 
12.78564 ,8.65527 ,9.51407 ,15.79873 ,39.75372 ,1.73118 ,9.30339 ,2.45799 
12.79633 ,8.65455 ,9.51653 ,15.79543 ,39.74608 ,1.73121 ,9.30176 ,2.45811 
12.80735 ,8.65371 ,9.51887 ,15.79206 ,39.73841 ,1.73124 ,9.30013 ,2.45823 
12.81846 ,8.65293 ,9.52135 ,15.78861 ,39.73061 ,1.73126 ,9.29844 ,2.45835 
12.83018 ,8.65185 ,9.52349 ,15.78515 ,39.72284 ,1.73129 ,9.29673 ,2.45847 
12.84198 ,8.65088 ,9.52578 ,15.78165 ,39.71485 ,1.73130 ,9.29498 ,2.45857 
12.85390 ,8.64982 ,9.52799 ,15.77811 ,39.70693 ,1.73133 ,9.29324 ,2.45869 
12.86644 ,8.64858 ,9.53000 ,15.77451 ,39.69891 ,1.73134 ,9.29143 ,2.45880 
12.87910 ,8.64736 ,9.53212 ,15.77084 ,39.69073 ,1.73135 ,9.28961 ,2.45890 
12.89212 ,8.64612 ,9.53430 ,15.76701 ,39.68235 ,1.73136 ,9.28773 ,2.45901 
12.90550 ,8.64466 ,9.53620 ,15.76328 ,39.67403 ,1.73137 ,9.28584 ,2.45911 
12.91915 ,8.64316 ,9.53805 ,15.75948 ,39.66565 ,1.73138 ,9.28392 ,2.45921 
12.93355 ,8.64146 ,9.53978 ,15.75556 ,39.65703 ,1.73138 ,9.28193 ,2.45931 
12.94808 ,8.63981 ,9.54162 ,15.75158 ,39.64822 ,1.73138 ,9.27991 ,2.45940 
12.96312 ,8.63796 ,9.54327 ,15.74756 ,39.63936 ,1.73137 ,9.27786 ,2.45950 
12.97845 ,8.63597 ,9.54477 ,15.74353 ,39.63050 ,1.73137 ,9.27581 ,2.45959 
12.99447 ,8.63387 ,9.54618 ,15.73940 ,39.62137 ,1.73136 ,9.27367 ,2.45968 
13.01056 ,8.63164 ,9.54740 ,15.73530 ,39.61245 ,1.73135 ,9.27154 ,2.45976 
13.02733 ,8.62927 ,9.54858 ,15.73107 ,39.60322 ,1.73133 ,9.26934 ,2.45985 
13.04448 ,8.62685 ,9.54978 ,15.72679 ,39.59375 ,1.73131 ,9.26710 ,2.45992 
13.06257 ,8.62407 ,9.55056 ,15.72251 ,39.58421 ,1.73128 ,9.26481 ,2.45999 
13.08077 ,8.62134 ,9.55147 ,15.71817 ,39.57443 ,1.73126 ,9.26250 ,2.46006 
13.10004 ,8.61821 ,9.55194 ,15.71377 ,39.56460 ,1.73122 ,9.26012 ,2.46011 
13.11988 ,8.61489 ,9.55225 ,15.70936 ,39.55456 ,1.73118 ,9.25769 ,2.46017 
13.14007 ,8.61149 ,9.55251 ,15.70492 ,39.54440 ,1.73114 ,9.25524 ,2.46022 
13.16120 ,8.60784 ,9.55252 ,15.70043 ,39.53399 ,1.73109 ,9.25268 ,2.46025 
13.18297 ,8.60392 ,9.55231 ,15.69589 ,39.52344 ,1.73104 ,9.25013 ,2.46030 
13.20561 ,8.59965 ,9.55165 ,15.69136 ,39.51294 ,1.73098 ,9.24750 ,2.46032 
13.22953 ,8.59519 ,9.55097 ,15.68672 ,39.50159 ,1.73090 ,9.24476 ,2.46032 
13.25424 ,8.59023 ,9.54968 ,15.68210 ,39.49055 ,1.73083 ,9.24202 ,2.46034 
13.28002 ,8.58496 ,9.54808 ,15.67754 ,39.47915 ,1.73074 ,9.23918 ,2.46032 
13.30678 ,8.57942 ,9.54628 ,15.67288 ,39.46737 ,1.73065 ,9.23631 ,2.46030 
13.33404 ,8.57362 ,9.54409 ,15.66831 ,39.45573 ,1.73056 ,9.23338 ,2.46028 
13.36332 ,8.56715 ,9.54127 ,15.66379 ,39.44347 ,1.73045 ,9.23033 ,2.46022 
13.39343 ,8.56034 ,9.53807 ,15.65930 ,39.43110 ,1.73033 ,9.22728 ,2.46015 
13.42541 ,8.55270 ,9.53386 ,15.65483 ,39.41883 ,1.73020 ,9.22409 ,2.46008 
13.45838 ,8.54493 ,9.52972 ,15.65035 ,39.40577 ,1.73006 ,9.22082 ,2.45997 
13.49331 ,8.53622 ,9.52436 ,15.64589 ,39.39300 ,1.72990 ,9.21745 ,2.45986 
13.52912 ,8.52719 ,9.51864 ,15.64154 ,39.37997 ,1.72974 ,9.21407 ,2.45973 
13.56646 ,8.51735 ,9.51186 ,15.63719 ,39.36741 ,1.72957 ,9.21057 ,2.45959 
13.60486 ,8.50710 ,9.50464 ,15.63280 ,39.35475 ,1.72939 ,9.20701 ,2.45945 
13.64434 ,8.49631 ,9.49671 ,15.62842 ,39.34233 ,1.72920 ,9.20340 ,2.45930 
13.68504 ,8.48485 ,9.48786 ,15.62402 ,39.33039 ,1.72900 ,9.19968 ,2.45915 
13.72654 ,8.47294 ,9.47830 ,15.61952 ,39.31897 ,1.72880 ,9.19593 ,2.45901 
13.76727 ,8.46107 ,9.46866 ,15.61502 ,39.30825 ,1.72860 ,9.19225 ,2.45888 
13.80946 ,8.44856 ,9.45816 ,15.61049 ,39.29781 ,1.72839 ,9.18840 ,2.45874 
13.85161 ,8.43558 ,9.44678 ,15.60588 ,39.28877 ,1.72818 ,9.18457 ,2.45863 
13.89333 ,8.42264 ,9.43532 ,15.60120 ,39.28023 ,1.72798 ,9.18078 ,2.45853 
13.93553 ,8.40937 ,9.42319 ,15.59645 ,39.27246 ,1.72776 ,9.17683 ,2.45842 
13.97925 ,8.39599 ,9.41079 ,15.59138 ,39.26436 ,1.72747 ,9.17250 ,2.45825 
15.15377 ,8.44473 ,9.55406 ,15.51048 ,38.07209 ,1.72135 ,9.11763 ,2.42589 
15.22836 ,8.43389 ,9.54863 ,15.50883 ,38.02518 ,1.72097 ,9.10925 ,2.42490 
15.30204 ,8.42317 ,9.54307 ,15.50691 ,37.97941 ,1.72058 ,9.10091 ,2.42391 
15.37665 ,8.41191 ,9.53646 ,15.50521 ,37.93427 ,1.72017 ,9.09241 ,2.42291 
15.45021 ,8.40043 ,9.52912 ,15.50413 ,37.89038 ,1.71977 ,9.08402 ,2.42193 
15.52347 ,8.38887 ,9.52131 ,15.50320 ,37.84723 ,1.71935 ,9.07564 ,2.42094 
15.59634 ,8.37707 ,9.51289 ,15.50228 ,37.80529 ,1.71894 ,9.06722 ,2.41996 
15.66813 ,8.36533 ,9.50428 ,15.50124 ,37.76458 ,1.71853 ,9.05889 ,2.41901 
15.73979 ,8.35337 ,9.49509 ,15.50017 ,37.72492 ,1.71811 ,9.05048 ,2.41807 
15.81057 ,8.34158 ,9.48588 ,15.49890 ,37.68613 ,1.71768 ,9.04214 ,2.41712 
15.88060 ,8.32976 ,9.47637 ,15.49762 ,37.64836 ,1.71725 ,9.03384 ,2.41619 
15.94982 ,8.31792 ,9.46664 ,15.49620 ,37.61175 ,1.71683 ,9.02555 ,2.41529 
16.01771 ,8.30639 ,9.45712 ,15.49456 ,37.57604 ,1.71640 ,9.01739 ,2.41439 
16.08417 ,8.29498 ,9.44755 ,15.49284 ,37.54161 ,1.71598 ,9.00934 ,2.41353 
16.14992 ,8.28367 ,9.43795 ,15.49089 ,37.50805 ,1.71555 ,9.00129 ,2.41267 
16.21451 ,8.27252 ,9.42830 ,15.48886 ,37.47550 ,1.71512 ,8.99337 ,2.41182 
16.27787 ,8.26152 ,9.41871 ,15.48671 ,37.44395 ,1.71471 ,8.98553 ,2.41101 
16.34012 ,8.25067 ,9.40913 ,15.48444 ,37.41339 ,1.71428 ,8.97778 ,2.41019 
16.40028 ,8.24021 ,9.39988 ,15.48195 ,37.38418 ,1.71387 ,8.97021 ,2.40942 
16.45916 ,8.23009 ,9.39094 ,15.47938 ,37.35553 ,1.71346 ,8.96279 ,2.40865 
16.51616 ,8.22018 ,9.38213 ,15.47678 ,37.32821 ,1.71307 ,8.95554 ,2.40792 
16.57175 ,8.21065 ,9.37363 ,15.47395 ,37.30178 ,1.71266 ,8.94841 ,2.40717 
16.62574 ,8.20128 ,9.36522 ,15.47110 ,37.27641 ,1.71229 ,8.94146 ,2.40650 
16.67842 ,8.19222 ,9.35711 ,15.46811 ,37.25183 ,1.71190 ,8.93459 ,2.40581 
16.72926 ,8.18358 ,9.34937 ,15.46502 ,37.22813 ,1.71152 ,8.92797 ,2.40514 
16.77860 ,8.17519 ,9.34189 ,15.46186 ,37.20535 ,1.71115 ,8.92145 ,2.40449 
16.82684 ,8.16695 ,9.33437 ,15.45873 ,37.18336 ,1.71079 ,8.91509 ,2.40387 
16.87232 ,8.15939 ,9.32782 ,15.45544 ,37.16233 ,1.71045 ,8.90900 ,2.40326 
16.91686 ,8.15204 ,9.32137 ,15.45205 ,37.14188 ,1.71010 ,8.90303 ,2.40266 
16.96000 ,8.14492 ,9.31510 ,15.44861 ,37.12233 ,1.70977 ,8.89717 ,2.40210 
17.00029 ,8.13842 ,9.30958 ,15.44532 ,37.10367 ,1.70946 ,8.89171 ,2.40156 
17.04062 ,8.13187 ,9.30390 ,15.44181 ,37.08546 ,1.70913 ,8.88619 ,2.40101 
17.07945 ,8.12560 ,9.29847 ,15.43831 ,37.06802 ,1.70883 ,8.88083 ,2.40049 
17.11580 ,8.12004 ,9.29393 ,15.43476 ,37.05117 ,1.70852 ,8.87579 ,2.39999 
17.15153 ,8.11444 ,9.28924 ,15.43125 ,37.03503 ,1.70823 ,8.87079 ,2.39950 
17.18552 ,8.10933 ,9.28513 ,15.42768 ,37.01936 ,1.70795 ,8.86601 ,2.39902 
17.21710 ,8.10469 ,9.28159 ,15.42413 ,37.00470 ,1.70770 ,8.86151 ,2.39858 
17.24910 ,8.09984 ,9.27769 ,15.42057 ,36.99030 ,1.70743 ,8.85694 ,2.39813 
17.27916 ,8.09556 ,9.27453 ,15.41706 ,36.97617 ,1.70717 ,8.85266 ,2.39770 
17.30741 ,8.09162 ,9.27173 ,15.41351 ,36.96296 ,1.70694 ,8.84853 ,2.39730 
17.33524 ,8.08773 ,9.26889 ,15.41001 ,36.95003 ,1.70670 ,8.84452 ,2.39688 
17.36121 ,8.08434 ,9.26669 ,15.40647 ,36.93765 ,1.70647 ,8.84068 ,2.39649 
17.38621 ,8.08098 ,9.26449 ,15.40310 ,36.92579 ,1.70627 ,8.83702 ,2.39614 
17.40981 ,8.07811 ,9.26289 ,15.39962 ,36.91423 ,1.70606 ,8.83351 ,2.39578 
17.43315 ,8.07515 ,9.26109 ,15.39615 ,36.90318 ,1.70586 ,8.83000 ,2.39543 
17.45476 ,8.07268 ,9.25992 ,15.39286 ,36.89227 ,1.70567 ,8.82676 ,2.39508 
17.47557 ,8.07039 ,9.25899 ,15.38942 ,36.88183 ,1.70548 ,8.82357 ,2.39474 
17.49573 ,8.06807 ,9.25791 ,15.38608 ,36.87198 ,1.70531 ,8.82048 ,2.39444 
17.51369 ,8.06638 ,9.25764 ,15.38285 ,36.86244 ,1.70515 ,8.81771 ,2.39414 
17.53152 ,8.06469 ,9.25742 ,15.37963 ,36.85301 ,1.70499 ,8.81492 ,2.39383 
17.54937 ,8.06291 ,9.25694 ,15.37637 ,36.84385 ,1.70484 ,8.81216 ,2.39355 
17.56596 ,8.06148 ,9.25691 ,15.37326 ,36.83487 ,1.70469 ,8.80958 ,2.39326 
17.58200 ,8.06013 ,9.25698 ,15.37012 ,36.82621 ,1.70454 ,8.80703 ,2.39299 
17.59672 ,8.05911 ,9.25750 ,15.36704 ,36.81779 ,1.70442 ,8.80468 ,2.39273 
17.61175 ,8.05789 ,9.25767 ,15.36404 ,36.80962 ,1.70429 ,8.80228 ,2.39246 
17.62733 ,8.05653 ,9.25761 ,15.36097 ,36.80138 ,1.70415 ,8.79984 ,2.39219 
17.64014 ,8.05590 ,9.25862 ,15.35801 ,36.79356 ,1.70405 ,8.79775 ,2.39198 
17.65395 ,8.05502 ,9.25920 ,15.35514 ,36.78545 ,1.70393 ,8.79559 ,2.39172 
17.66712 ,8.05420 ,9.25981 ,15.35223 ,36.77787 ,1.70382 ,8.79348 ,2.39148 
17.67804 ,8.05376 ,9.26101 ,15.34956 ,36.77081 ,1.70378 ,8.79172 ,2.39132 
17.69393 ,8.05112 ,9.25892 ,15.34696 ,36.76480 ,1.70373 ,8.78931 ,2.39123 
17.70954 ,8.04849 ,9.25680 ,15.34443 ,36.75900 ,1.70368 ,8.78692 ,2.39114 
17.72498 ,8.04591 ,9.25477 ,15.34188 ,36.75320 ,1.70364 ,8.78456 ,2.39106 
17.74026 ,8.04345 ,9.25287 ,15.33930 ,36.74735 ,1.70360 ,8.78221 ,2.39095 
17.75738 ,8.04034 ,9.25006 ,15.33670 ,36.74153 ,1.70354 ,8.77960 ,2.39086 
17.77208 ,8.03807 ,9.24846 ,15.33415 ,36.73565 ,1.70349 ,8.77733 ,2.39076 
17.78806 ,8.03534 ,9.24624 ,15.33155 ,36.72980 ,1.70345 ,8.77490 ,2.39067 
17.80362 ,8.03271 ,9.24406 ,15.32903 ,36.72413 ,1.70340 ,8.77249 ,2.39057 
17.82016 ,8.02983 ,9.24161 ,15.32641 ,36.71822 ,1.70334 ,8.76996 ,2.39047 
17.83609 ,8.02724 ,9.23949 ,15.32382 ,36.71214 ,1.70329 ,8.76757 ,2.39037 
17.85169 ,8.02463 ,9.23742 ,15.32123 ,36.70634 ,1.70325 ,8.76517 ,2.39027 
17.86711 ,8.02201 ,9.23530 ,15.31865 ,36.70076 ,1.70320 ,8.76278 ,2.39019 
17.88352 ,8.01919 ,9.23291 ,15.31600 ,36.69487 ,1.70314 ,8.76028 ,2.39008 
17.89927 ,8.01662 ,9.23092 ,15.31334 ,36.68888 ,1.70310 ,8.75788 ,2.38999 
17.91461 ,8.01409 ,9.22892 ,15.31081 ,36.68308 ,1.70305 ,8.75553 ,2.38990 
17.93125 ,8.01124 ,9.22654 ,15.30804 ,36.67713 ,1.70300 ,8.75300 ,2.38979 
17.94734 ,8.00848 ,9.22412 ,15.30542 ,36.67150 ,1.70294 ,8.75053 ,2.38968 
17.96313 ,8.00584 ,9.22209 ,15.30276 ,36.66558 ,1.70290 ,8.74809 ,2.38961 
17.97979 ,8.00291 ,9.21946 ,15.30010 ,36.65982 ,1.70284 ,8.74557 ,2.38951 
17.99513 ,8.00041 ,9.21750 ,15.29748 ,36.65406 ,1.70280 ,8.74322 ,2.38941 
18.01205 ,7.99747 ,9.21490 ,15.29471 ,36.64821 ,1.70274 ,8.74063 ,2.38931 
18.02740 ,7.99495 ,9.21303 ,15.29209 ,36.64237 ,1.70269 ,8.73827 ,2.38920 
18.04436 ,7.99200 ,9.21039 ,15.28938 ,36.63643 ,1.70263 ,8.73571 ,2.38910 
18.06083 ,7.98916 ,9.20801 ,15.28665 ,36.63061 ,1.70258 ,8.73317 ,2.38900 
18.07668 ,7.98655 ,9.20586 ,15.28394 ,36.62476 ,1.70252 ,8.73079 ,2.38890 
18.09303 ,7.98376 ,9.20352 ,15.28115 ,36.61901 ,1.70247 ,8.72826 ,2.38880 
18.10944 ,7.98099 ,9.20116 ,15.27844 ,36.61309 ,1.70242 ,8.72577 ,2.38870 
18.12571 ,7.97815 ,9.19874 ,15.27575 ,36.60741 ,1.70236 ,8.72327 ,2.38860 
18.14226 ,7.97530 ,9.19625 ,15.27300 ,36.60162 ,1.70231 ,8.72078 ,2.38849 
18.15877 ,7.97257 ,9.19402 ,15.27016 ,36.59560 ,1.70225 ,8.71823 ,2.38839 
18.17524 ,7.96974 ,9.19160 ,15.26741 ,36.58981 ,1.70219 ,8.71573 ,2.38829 
18.19180 ,7.96688 ,9.18916 ,15.26461 ,36.58403 ,1.70214 ,8.71318 ,2.38819 
18.20856 ,7.96399 ,9.18665 ,15.26183 ,36.57812 ,1.70209 ,8.71067 ,2.38809 
18.22462 ,7.96130 ,9.18443 ,15.25905 ,36.57239 ,1.70203 ,8.70819 ,2.38799 
18.24145 ,7.95843 ,9.18191 ,15.25619 ,36.56653 ,1.70197 ,8.70565 ,2.38788 
18.25822 ,7.95550 ,9.17943 ,15.25339 ,36.56068 ,1.70192 ,8.70309 ,2.38778 
18.27458 ,7.95276 ,9.17706 ,15.25056 ,36.55493 ,1.70186 ,8.70059 ,2.38766 
18.29128 ,7.94991 ,9.17467 ,15.24773 ,36.54897 ,1.70180 ,8.69806 ,2.38757 
18.30771 ,7.94707 ,9.17223 ,15.24488 ,36.54334 ,1.70176 ,8.69554 ,2.38748 
18.32526 ,7.94399 ,9.16949 ,15.24195 ,36.53740 ,1.70169 ,8.69287 ,2.38736 
18.34200 ,7.94111 ,9.16699 ,15.23911 ,36.53160 ,1.70162 ,8.69031 ,2.38726 
18.35862 ,7.93834 ,9.16466 ,15.23617 ,36.52572 ,1.70157 ,8.68778 ,2.38715 
18.37523 ,7.93544 ,9.16217 ,15.23336 ,36.51998 ,1.70152 ,8.68525 ,2.38706 
18.39232 ,7.93251 ,9.15963 ,15.23043 ,36.51403 ,1.70146 ,8.68266 ,2.38695 
18.40915 ,7.92960 ,9.15707 ,15.22756 ,36.50825 ,1.70140 ,8.68011 ,2.38683 
18.42610 ,7.92681 ,9.15474 ,15.22455 ,36.50218 ,1.70134 ,8.67754 ,2.38674 
18.44333 ,7.92371 ,9.15194 ,15.22163 ,36.49660 ,1.70128 ,8.67489 ,2.38662 
18.45946 ,7.92106 ,9.14974 ,15.21871 ,36.49085 ,1.70123 ,8.67244 ,2.38652 
18.47765 ,7.91784 ,9.14677 ,15.21570 ,36.48480 ,1.70115 ,8.66969 ,2.38640 
18.49444 ,7.91492 ,9.14428 ,15.21277 ,36.47906 ,1.70109 ,8.66713 ,2.38629 
18.51135 ,7.91203 ,9.14174 ,15.20980 ,36.47327 ,1.70104 ,8.66458 ,2.38619 
18.52857 ,7.90916 ,9.13934 ,15.20672 ,36.46722 ,1.70098 ,8.66194 ,2.38607 
18.54576 ,7.90611 ,9.13657 ,15.20380 ,36.46154 ,1.70091 ,8.65933 ,2.38598 
18.56229 ,7.90333 ,9.13425 ,15.20075 ,36.45581 ,1.70087 ,8.65680 ,2.38589 
18.58026 ,7.90011 ,9.13129 ,15.19770 ,36.45000 ,1.70079 ,8.65408 ,2.38578 
18.59718 ,7.89738 ,9.12905 ,15.19465 ,36.44383 ,1.70074 ,8.65152 ,2.38566 
18.61514 ,7.89417 ,9.12605 ,15.19157 ,36.43806 ,1.70066 ,8.64879 ,2.38554 
18.63171 ,7.89140 ,9.12377 ,15.18856 ,36.43223 ,1.70062 ,8.64628 ,2.38544 
18.64967 ,7.88825 ,9.12089 ,15.18549 ,36.42625 ,1.70054 ,8.64358 ,2.38533 
18.66710 ,7.88520 ,9.11816 ,15.18238 ,36.42056 ,1.70049 ,8.64089 ,2.38523 
17.06674 ,9.28913 ,10.11341 ,15.19232 ,35.53131 ,1.70792 ,8.67785 ,2.42132 
17.07623 ,9.29044 ,10.11484 ,15.19111 ,35.52170 ,1.70794 ,8.67644 ,2.42129 
17.08654 ,9.29147 ,10.11628 ,15.18890 ,35.51256 ,1.70797 ,8.67506 ,2.42122 
17.09694 ,9.29288 ,10.11769 ,15.18627 ,35.50342 ,1.70801 ,8.67368 ,2.42111 
17.10782 ,9.29473 ,10.11924 ,15.18369 ,35.49334 ,1.70805 ,8.67215 ,2.42098 
17.11800 ,9.29686 ,10.12082 ,15.18143 ,35.48330 ,1.70809 ,8.67065 ,2.42086 
17.12834 ,9.29950 ,10.12257 ,15.17946 ,35.47226 ,1.70812 ,8.66901 ,2.42074 
17.13845 ,9.30236 ,10.12444 ,15.17782 ,35.46080 ,1.70815 ,8.66732 ,2.42064 
17.14830 ,9.30523 ,10.12638 ,15.17647 ,35.44923 ,1.70819 ,8.66563 ,2.42057 
17.15832 ,9.30845 ,10.12839 ,15.17525 ,35.43703 ,1.70822 ,8.66385 ,2.42050 
17.16820 ,9.31145 ,10.13046 ,15.17421 ,35.42488 ,1.70825 ,8.66210 ,2.42045 
17.17810 ,9.31451 ,10.13258 ,15.17326 ,35.41253 ,1.70829 ,8.66032 ,2.42040 
17.18814 ,9.31774 ,10.13471 ,15.17235 ,35.39987 ,1.70833 ,8.65851 ,2.42036 
17.19814 ,9.32097 ,10.13686 ,15.17150 ,35.38713 ,1.70836 ,8.65670 ,2.42033 
17.20861 ,9.32411 ,10.13912 ,15.17071 ,35.37395 ,1.70840 ,8.65481 ,2.42030 
17.21904 ,9.32745 ,10.14133 ,15.16989 ,35.36068 ,1.70844 ,8.65291 ,2.42027 
17.22995 ,9.33093 ,10.14364 ,15.16907 ,35.34677 ,1.70848 ,8.65094 ,2.42023 
17.24075 ,9.33413 ,10.14591 ,15.16836 ,35.33312 ,1.70852 ,8.64900 ,2.42021 
17.25178 ,9.33771 ,10.14821 ,15.16761 ,35.31896 ,1.70856 ,8.64700 ,2.42018 
17.26321 ,9.34106 ,10.15059 ,15.16689 ,35.30451 ,1.70860 ,8.64497 ,2.42016 
17.27466 ,9.34473 ,10.15296 ,15.16617 ,35.28980 ,1.70865 ,8.64291 ,2.42013 
17.28668 ,9.34840 ,10.15541 ,15.16544 ,35.27452 ,1.70869 ,8.64076 ,2.42010 
17.29889 ,9.35208 ,10.15791 ,15.16473 ,35.25898 ,1.70874 ,8.63860 ,2.42008 
17.31158 ,9.35593 ,10.16045 ,15.16403 ,35.24284 ,1.70878 ,8.63634 ,2.42005 
17.32440 ,9.35981 ,10.16301 ,15.16335 ,35.22651 ,1.70883 ,8.63407 ,2.42003 
17.33802 ,9.36376 ,10.16570 ,15.16266 ,35.20931 ,1.70887 ,8.63166 ,2.42001 
17.35179 ,9.36794 ,10.16842 ,15.16194 ,35.19176 ,1.70892 ,8.62924 ,2.41999 
17.36611 ,9.37208 ,10.17119 ,15.16128 ,35.17369 ,1.70897 ,8.62672 ,2.41996 
17.38090 ,9.37641 ,10.17407 ,15.16055 ,35.15496 ,1.70903 ,8.62414 ,2.41994 
17.39626 ,9.38068 ,10.17701 ,15.15990 ,35.13569 ,1.70908 ,8.62146 ,2.41993 
17.41229 ,9.38558 ,10.18003 ,15.15916 ,35.11526 ,1.70913 ,8.61865 ,2.41990 
17.42884 ,9.39023 ,10.18316 ,15.15845 ,35.09445 ,1.70919 ,8.61578 ,2.41988 
17.44615 ,9.39516 ,10.18641 ,15.15775 ,35.07262 ,1.70925 ,8.61280 ,2.41986 
17.46464 ,9.40034 ,10.18982 ,15.15697 ,35.04950 ,1.70931 ,8.60958 ,2.41984 
17.48367 ,9.40577 ,10.19329 ,15.15617 ,35.02561 ,1.70937 ,8.60630 ,2.41982 
17.50383 ,9.41146 ,10.19696 ,15.15537 ,35.00032 ,1.70944 ,8.60283 ,2.41979 
17.52474 ,9.41761 ,10.20074 ,15.15446 ,34.97398 ,1.70951 ,8.59919 ,2.41977 
17.54750 ,9.42367 ,10.20477 ,15.15355 ,34.94590 ,1.70957 ,8.59528 ,2.41975 
17.57162 ,9.43034 ,10.20905 ,15.15251 ,34.91601 ,1.70964 ,8.59111 ,2.41972 
17.59714 ,9.43756 ,10.21353 ,15.15135 ,34.88428 ,1.70972 ,8.58672 ,2.41969 
17.62417 ,9.44476 ,10.21823 ,15.15021 ,34.85107 ,1.70979 ,8.58209 ,2.41968 
17.65350 ,9.45300 ,10.22328 ,15.14875 ,34.81492 ,1.70987 ,8.57702 ,2.41965 
17.68507 ,9.46137 ,10.22877 ,15.14716 ,34.77641 ,1.70996 ,8.57162 ,2.41963 
17.71958 ,9.47074 ,10.23465 ,15.14530 ,34.73444 ,1.71004 ,8.56565 ,2.41959 
17.75681 ,9.48096 ,10.24091 ,15.14318 ,34.68924 ,1.71012 ,8.55922 ,2.41956 
17.79737 ,9.49209 ,10.24770 ,15.14069 ,34.64025 ,1.71021 ,8.55217 ,2.41952 
17.84218 ,9.50403 ,10.25521 ,15.13783 ,34.58658 ,1.71030 ,8.54440 ,2.41948 
17.89176 ,9.51787 ,10.26338 ,15.13428 ,34.52723 ,1.71037 ,8.53570 ,2.41941 
17.94540 ,9.53256 ,10.27219 ,15.13031 ,34.46346 ,1.71046 ,8.52628 ,2.41934 
18.00486 ,9.54901 ,10.28196 ,15.12558 ,34.39307 ,1.71053 ,8.51574 ,2.41925 
18.06954 ,9.56685 ,10.29252 ,15.12029 ,34.31681 ,1.71059 ,8.50424 ,2.41916 
18.14007 ,9.58722 ,10.30388 ,15.11417 ,34.23343 ,1.71065 ,8.49158 ,2.41901 
18.21546 ,9.60870 ,10.31605 ,15.10752 ,34.14469 ,1.71070 ,8.47801 ,2.41886 
18.29570 ,9.63273 ,10.32878 ,15.10013 ,34.04978 ,1.71074 ,8.46343 ,2.41869 
18.38070 ,9.65832 ,10.34218 ,15.09218 ,33.94943 ,1.71078 ,8.44791 ,2.41851 
18.46980 ,9.68556 ,10.35615 ,15.08375 ,33.84410 ,1.71080 ,8.43155 ,2.41830 
